time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1994-01-18T10:07:37.420Z,34.356,-118.685,1.776,2.58,mc,0,61.4,,0.257,ci,ci3141427,2016-02-13T08:35:32.257Z,"11km NNE of Simi Valley, California",earthquake,,0.443,,74,reviewed,ci,ci
1994-01-18T10:05:39.350Z,34.356,-118.614,2.009,2.67,ml,0,66.8,,0.282,ci,ci3141418,2016-02-12T19:58:37.300Z,"11km N of Chatsworth, California",earthquake,,0.499,,19,reviewed,ci,ci
1994-01-18T09:47:29.950Z,34.362,-118.636,12.419,2.72,mc,0,64.7,,0.239,ci,ci3141414,2016-02-13T01:00:14.320Z,"12km SSW of Valencia, California",earthquake,,0.669,,81,reviewed,ci,ci
1994-01-18T09:44:32.810Z,34.344,-118.553,0.687,3.33,ml,0,92.5,,0.272,ci,ci3141410,2016-02-12T07:10:00.691Z,"9km SSW of Santa Clarita, California",earthquake,,0.345,,40,reviewed,ci,ci
1994-01-18T09:41:48.640Z,34.224,-118.505,18.076,3.71,ml,0,71.3,,0.232,ci,ci3141408,2016-02-11T21:12:58.598Z,"3km ESE of Northridge, California",earthquake,,0.432,,36,reviewed,ci,ci
1994-01-18T09:40:50.360Z,34.327,-118.427,2.808,2.79,ml,0,86.4,,0.24,ci,ci3164352,2016-02-11T21:12:57.006Z,"5km NNE of Pacoima, California",earthquake,,0.354,,19,reviewed,ci,ci
1994-01-18T09:36:09.480Z,34.364,-118.563,-0.551,2.69,ml,0,105.2,,0.211,ci,ci3164338,2016-02-12T12:07:07.379Z,"8km SW of Santa Clarita, California",earthquake,,0.357,,36,reviewed,ci,ci
1994-01-18T09:35:30.720Z,34.254,-118.552,3.286,2.64,ml,0,100.1,,0.242,ci,ci3141402,2016-02-12T12:07:05.982Z,"3km NW of Northridge, California",earthquake,,0.468,,32,reviewed,ci,ci
1994-01-18T09:31:42.100Z,34.293,-118.405,2.534,2.59,ml,0,46.5,,0.248,ci,ci3141395,2016-02-12T22:27:49.916Z,"3km ENE of Pacoima, California",earthquake,,0.344,,16,reviewed,ci,ci
1994-01-18T09:29:57.700Z,34.29,-118.496,10.425,2.64,mc,0,54.4,,0.322,ci,ci3141393,2016-02-12T12:07:04.480Z,"2km NNE of Granada Hills, California",earthquake,,0.772,,133,reviewed,ci,ci
1994-01-18T09:26:44.570Z,34.345,-118.625,1.273,2.63,mc,0,110.5,,0.262,ci,ci3163770,2016-02-11T21:12:55.526Z,"10km NNW of Chatsworth, California",earthquake,,0.488,,90,reviewed,ci,ci
1994-01-18T09:25:49.130Z,34.354,-118.613,-0.546,2.66,ml,0,96.1,,0.294,ci,ci3141391,2016-02-11T21:12:54.182Z,"11km N of Chatsworth, California",earthquake,,0.385,,31,reviewed,ci,ci
1994-01-18T09:17:42.870Z,34.295,-118.398,2.514,2.53,mc,0,86.8,,0.209,ci,ci3141390,2016-02-12T14:48:15.658Z,"4km ENE of Pacoima, California",earthquake,,0.349,,80,reviewed,ci,ci
1994-01-18T09:14:17.350Z,34.341,-118.618,-0.117,2.63,mc,0,123.2,,0.288,ci,ci3163959,2016-02-13T06:00:17.425Z,"10km N of Chatsworth, California",earthquake,,1.041,,85,reviewed,ci,ci
1994-01-18T09:12:57.280Z,34.289,-118.414,2.494,2.95,ml,0,47.1,,0.271,ci,ci3141387,2016-02-12T22:27:48.486Z,"2km ENE of Pacoima, California",earthquake,,0.301,,38,reviewed,ci,ci
1994-01-18T09:00:48.340Z,34.368,-118.633,10.269,2.51,ml,0,68.6,,0.312,ci,ci3141384,2016-02-13T06:00:16.071Z,"11km SSW of Valencia, California",earthquake,,1.495,,14,reviewed,ci,ci
1994-01-18T08:57:18.440Z,34.381,-118.706,8.174,2.73,ml,0,76.3,,0.305,ci,ci3141382,2016-02-12T14:48:14.267Z,"9km ESE of Piru, California",earthquake,,2.125,,32,reviewed,ci,ci
1994-01-18T08:45:10.060Z,34.282,-118.475,8.924,2.66,ml,0,64.2,,0.265,ci,ci3141380,2016-02-11T23:46:59.391Z,"3km ENE of Granada Hills, California",earthquake,,1.577,,18,reviewed,ci,ci
1994-01-18T08:19:03.940Z,34.371,-118.492,0.626,3.13,ml,0,96.1,,0.223,ci,ci3141376,2016-02-13T01:00:11.357Z,"5km SSE of Santa Clarita, California",earthquake,,0.275,,43,reviewed,ci,ci
1994-01-18T08:15:41.830Z,34.239,-118.604,20.317,2.74,ml,0,82.8,,0.316,ci,ci3141371,2016-02-12T02:18:46.238Z,"2km S of Chatsworth, California",earthquake,,2.356,,18,reviewed,ci,ci
1994-01-18T08:12:50.010Z,34.33,-118.621,13.1,2.94,ml,0,53.5,,0.284,ci,ci3141368,2016-02-13T01:00:09.750Z,"8km NNW of Chatsworth, California",earthquake,,0.332,,18,reviewed,ci,ci
1994-01-18T08:11:49.910Z,34.324,-118.613,14.884,2.72,mc,0,82,,0.234,ci,ci3141755,2016-02-12T22:27:47.077Z,"8km N of Chatsworth, California",earthquake,,0.445,,3,reviewed,ci,ci
1994-01-18T08:11:10.080Z,34.332,-118.468,8.737,2.84,ml,0,84.1,,0.225,ci,ci3163370,2016-02-12T09:36:29.149Z,"6km NNW of Pacoima, California",earthquake,,2.306,,20,reviewed,ci,ci
1994-01-18T08:09:59.260Z,34.349,-118.605,0.049,2.83,ml,0,102.2,,0.233,ci,ci3141366,2016-02-11T23:46:57.661Z,"10km N of Chatsworth, California",earthquake,,0.367,,20,reviewed,ci,ci
1994-01-18T08:07:08.190Z,34.339,-118.623,2.71,2.71,mc,0,132.2,,0.21,ci,ci3141365,2016-02-12T04:47:17.409Z,"9km N of Chatsworth, California",earthquake,,2.184,,19,reviewed,ci,ci
1994-01-18T08:03:38.260Z,34.373,-118.635,10.379,2.7,ml,0,81.5,,0.236,ci,ci3141363,2016-02-12T14:48:11.579Z,"11km SSW of Valencia, California",earthquake,,1.2,,15,reviewed,ci,ci
1994-01-18T08:00:14.540Z,34.336,-118.62,4.394,2.71,ml,0,90.8,,0.252,ci,ci3141358,2016-02-12T02:18:44.878Z,"9km N of Chatsworth, California",earthquake,,21.912,,14,reviewed,ci,ci
1994-01-18T07:53:25.230Z,34.354,-118.598,2.104,3.4,ml,0,43.6,,0.266,ci,ci3141357,2016-02-13T06:00:13.287Z,"11km N of Chatsworth, California",earthquake,,0.955,,43,reviewed,ci,ci
1994-01-18T07:49:07.880Z,34.335,-118.6,13.107,3.34,ml,0,65.7,,0.282,ci,ci3141355,2016-02-13T03:33:27.920Z,"9km N of Chatsworth, California",earthquake,,0.321,,46,reviewed,ci,ci
1994-01-18T07:43:14.890Z,34.336,-118.476,6.457,2.56,mc,0,85.4,,0.227,ci,ci3141354,2016-02-12T04:47:13.147Z,"7km NNW of Pacoima, California",earthquake,,4.187,,23,reviewed,ci,ci
1994-01-18T07:42:36.620Z,34.315,-118.588,8.987,2.52,mc,0,115,,0.219,ci,ci3141351,2016-02-13T06:00:11.535Z,"7km NNE of Chatsworth, California",earthquake,,8.683,,16,reviewed,ci,ci
1994-01-18T07:39:04.350Z,34.363,-118.678,4.837,2.57,mc,0,261.2,,0.167,ci,ci3141346,2016-02-11T23:46:55.054Z,"12km NNE of Simi Valley, California",earthquake,,,,19,reviewed,ci,ci
1994-01-18T07:35:23.950Z,34.271,-118.479,13.124,2.93,ml,0,93.7,,0.25,ci,ci3141344,2016-02-12T17:22:57.363Z,"2km E of Granada Hills, California",earthquake,,0.29,,42,reviewed,ci,ci
1994-01-18T07:31:44.600Z,34.33,-118.62,12.234,2.61,ml,0,92.1,,0.234,ci,ci3141343,2016-02-12T14:48:10.234Z,"8km N of Chatsworth, California",earthquake,,0.897,,13,reviewed,ci,ci
1994-01-18T07:24:47.010Z,34.352,-118.624,-0.51,2.5,mh,0,68.1,0.08193,0.281,ci,ci2152835,2016-02-12T14:48:08.875Z,"11km N of Chatsworth, California",earthquake,,1.124,,0,reviewed,ci,ci
1994-01-18T07:23:56.020Z,34.333,-118.623,14.635,4.04,ml,0,44.4,,0.273,ci,ci3141341,2016-02-12T12:07:00.533Z,"9km NNW of Chatsworth, California",earthquake,,0.188,,47,reviewed,ci,ci
1994-01-18T07:12:24.260Z,34.312,-118.443,0.546,2.56,mc,0,88.5,,0.274,ci,ci3163039,2016-02-13T03:33:25.036Z,"3km N of Pacoima, California",earthquake,,0.561,,53,reviewed,ci,ci
1994-01-18T07:12:13.390Z,34.37,-118.501,0.139,2.59,mc,0,108.4,,0.208,ci,ci3163038,2016-02-13T03:33:23.707Z,"5km S of Santa Clarita, California",earthquake,,0.708,,25,reviewed,ci,ci
1994-01-18T07:11:02.870Z,34.321,-118.448,2.307,3.4,ml,0,88.1,,0.277,ci,ci3141337,2016-02-12T14:48:06.321Z,"4km NNW of Pacoima, California",earthquake,,0.464,,43,reviewed,ci,ci
1994-01-18T07:08:58.200Z,34.331,-118.612,9.512,2.65,mc,0,52.5,,0.254,ci,ci3141336,2016-02-12T09:36:27.663Z,"8km N of Chatsworth, California",earthquake,,1.688,,79,reviewed,ci,ci
1994-01-18T07:06:44.150Z,34.228,-118.573,14.885,2.64,ml,0,61.5,,0.266,ci,ci3141331,2016-02-12T22:27:44.998Z,"4km WSW of Northridge, California",earthquake,,0.353,,10,reviewed,ci,ci
1994-01-18T07:06:37.460Z,34.335,-118.461,1.482,2.56,mc,0,103.2,,0.229,ci,ci3163032,2016-02-13T06:00:10.206Z,"6km NNW of Pacoima, California",earthquake,,0.399,,74,reviewed,ci,ci
1994-01-18T07:00:15.740Z,34.369,-118.464,4.58,2.73,ml,0,124.7,,0.286,ci,ci3141327,2016-02-12T14:48:04.733Z,"7km SE of Santa Clarita, California",earthquake,,0.381,,38,reviewed,ci,ci
1994-01-18T07:00:07.190Z,34.323,-118.562,1.149,2.65,mc,0,129.5,,0.279,ci,ci3163031,2016-02-13T06:00:08.844Z,"8km NW of Granada Hills, California",earthquake,,0.834,,115,reviewed,ci,ci
1994-01-18T06:58:41.710Z,34.289,-118.662,11.461,2.71,ml,0,46,,0.29,ci,ci3141325,2016-02-11T23:46:53.737Z,"6km WNW of Chatsworth, California",earthquake,,1.994,,24,reviewed,ci,ci
1994-01-18T06:50:32.080Z,34.242,-118.558,2.965,2.9,ml,0,60,,0.299,ci,ci3141318,2016-02-13T01:00:07.285Z,"2km WNW of Northridge, California",earthquake,,0.344,,37,reviewed,ci,ci
1994-01-18T06:46:39.700Z,34.333,-118.713,-0.814,2.63,mc,0,98.5,,0.27,ci,ci3162966,2016-02-12T22:27:42.368Z,"7km NNE of Simi Valley, California",earthquake,,1.164,,71,reviewed,ci,ci
1994-01-18T06:45:32.780Z,34.288,-118.469,9.658,3.3,ml,0,51.8,,0.298,ci,ci3141316,2016-02-12T04:47:08.018Z,"3km WNW of San Fernando, California",earthquake,,0.892,,40,reviewed,ci,ci
1994-01-18T06:42:44.230Z,34.264,-118.57,15.084,3.42,ml,0,44.5,,0.304,ci,ci3141315,2016-02-11T21:12:50.185Z,"3km ENE of Chatsworth, California",earthquake,,0.169,,47,reviewed,ci,ci
1994-01-18T06:40:33.330Z,34.285,-118.488,10.632,2.6,mc,0,53.5,,0.236,ci,ci3141312,2016-02-13T03:33:22.453Z,"2km NE of Granada Hills, California",earthquake,,0.952,,70,reviewed,ci,ci
1994-01-18T06:29:02.200Z,34.298,-118.447,7.618,3.74,ml,0,50,,0.295,ci,ci3141294,2016-02-12T12:06:58.453Z,"2km NNW of Pacoima, California",earthquake,,1.103,,46,reviewed,ci,ci
1994-01-18T06:25:19.710Z,34.296,-118.418,2.242,2.57,mc,0,47.6,,0.251,ci,ci3141290,2016-02-13T03:33:21.064Z,"2km NE of Pacoima, California",earthquake,,0.462,,75,reviewed,ci,ci
1994-01-18T06:14:30.800Z,34.399,-118.627,15.089,2.75,mc,0,91.1,,0.218,ci,ci3141281,2016-02-13T01:00:05.835Z,"8km SW of Valencia, California",earthquake,,0.215,,47,reviewed,ci,ci
1994-01-18T05:55:12.400Z,34.26,-118.497,10.495,2.53,ml,0,73.3,,0.263,ci,ci3163203,2016-02-13T03:33:19.709Z,"1km SSE of Granada Hills, California",earthquake,,0.741,,17,reviewed,ci,ci
1994-01-18T05:49:43.440Z,34.3,-118.447,6.288,3.91,ml,0,89.5,,0.19,ci,ci2158412,2016-02-11T21:12:48.563Z,"2km NNW of Pacoima, California",earthquake,,2.7,,32,reviewed,ci,ci
1994-01-18T05:48:24.390Z,34.297,-118.45,6.048,2.95,ml,0,66.4,,0.237,ci,ci3141270,2016-02-12T22:27:38.306Z,"2km NW of Pacoima, California",earthquake,,2.449,,20,reviewed,ci,ci
1994-01-18T05:45:06.970Z,34.341,-118.463,1.218,2.75,ml,0,86.1,,0.225,ci,ci3141266,2016-02-13T01:00:04.408Z,"7km NNW of Pacoima, California",earthquake,,0.257,,24,reviewed,ci,ci
1994-01-18T05:31:32.920Z,34.343,-118.466,0.674,3.02,ml,0,129.3,,0.267,ci,ci3141261,2016-02-11T21:12:46.812Z,"7km NNW of Pacoima, California",earthquake,,0.264,,46,reviewed,ci,ci
1994-01-18T05:31:04.630Z,34.342,-118.473,0.137,2.61,ml,0,105.8,,0.21,ci,ci3162661,2016-02-12T19:58:26.175Z,"7km NNW of Pacoima, California",earthquake,,1.076,,10,reviewed,ci,ci
1994-01-18T05:30:40.200Z,34.377,-118.644,1.843,2.73,ml,0,69.4,,0.321,ci,ci3162659,2016-02-13T03:33:17.706Z,"11km SW of Valencia, California",earthquake,,0.69,,18,reviewed,ci,ci
1994-01-18T05:19:02.550Z,34.352,-118.669,8.62,3.8,ml,0,98.2,,0.272,ci,ci3141258,2016-02-11T21:12:45.362Z,"11km NE of Simi Valley, California",earthquake,,0.936,,33,reviewed,ci,ci
1994-01-18T05:15:01.470Z,34.378,-118.676,4.08,2.76,mc,0,72.9,,0.233,ci,ci3141246,2016-02-11T21:12:43.724Z,"12km ESE of Piru, California",earthquake,,0.957,,38,reviewed,ci,ci
1994-01-18T05:09:15.550Z,34.289,-118.461,2.438,2.79,ml,0,68,,0.247,ci,ci3141237,2016-02-12T12:06:52.890Z,"2km WNW of San Fernando, California",earthquake,,0.359,,42,reviewed,ci,ci
1994-01-18T05:04:56.380Z,34.214,-118.561,18.22,2.61,mc,0,112.1,,0.242,ci,ci3141224,2016-02-12T02:18:42.137Z,"3km WNW of Reseda, California",earthquake,,2.074,,23,reviewed,ci,ci
1994-01-18T05:01:04.630Z,34.379,-118.636,11.819,3,ml,0,68.4,,0.293,ci,ci3141218,2016-02-12T04:47:04.103Z,"10km SW of Valencia, California",earthquake,,0.512,,46,reviewed,ci,ci
1994-01-18T04:54:46.300Z,34.127,-118.723,10,2.9,ml,,,,0.3,us,usp00066sw,2014-11-07T00:54:47.975Z,"2 km SE of Agoura, California",earthquake,,,,,reviewed,us,gs$
1994-01-18T04:52:30.700Z,34.251,-118.696,10,2.8,ml,,,,0.5,us,usp00066sv,2014-11-07T00:54:47.973Z,"2 km SSE of Santa Susana, California",earthquake,,,,,reviewed,us,gs$
1994-01-18T04:43:27.600Z,34.301,-118.474,9.328,3.59,ml,0,37.8,,0.312,ci,ci3141208,2016-02-12T07:09:55.355Z,"4km WNW of Pacoima, California",earthquake,,0.52,,43,reviewed,ci,ci
1994-01-18T04:31:45.740Z,34.38,-118.438,5.417,3.61,mc,0,121.4,,0.335,ci,ci3162645,2016-02-13T08:35:29.285Z,"8km ESE of Santa Clarita, California",earthquake,,,,10,reviewed,ci,ci
1994-01-18T04:31:19.720Z,34.364,-118.45,4.334,3.75,ml,0,50.9,,0.271,ci,ci3141207,2016-02-13T01:00:00.327Z,"8km SE of Santa Clarita, California",earthquake,,0.229,,52,reviewed,ci,ci
1994-01-18T04:30:42.810Z,34.372,-118.719,5.579,2.65,ml,0,78.5,,0.367,ci,ci3162642,2016-02-12T04:47:02.496Z,"8km SE of Piru, California",earthquake,,,,6,reviewed,ci,ci
1994-01-18T04:30:32.670Z,34.311,-118.628,1.019,2.5,mh,0,148.9,,0.34,ci,ci3162640,2016-02-12T14:47:58.354Z,"6km NNW of Chatsworth, California",earthquake,,0.768,,0,reviewed,ci,ci
1994-01-18T04:26:07.680Z,34.3,-118.66,2.02,2.93,mc,0,117.6,,0.289,ci,ci3141204,2016-02-11T18:27:12.661Z,"7km NW of Chatsworth, California",earthquake,,2.687,,145,reviewed,ci,ci
1994-01-18T04:24:22.130Z,34.38,-118.582,4.2,2.64,mc,0,62.6,,0.253,ci,ci3141199,2016-02-11T18:27:11.351Z,"8km WSW of Santa Clarita, California",earthquake,,13.641,,59,reviewed,ci,ci
1994-01-18T04:21:18.820Z,34.3,-118.465,5.633,2.5,ml,0,55.8,,0.245,ci,ci3141191,2016-02-13T08:35:27.912Z,"3km NW of Pacoima, California",earthquake,,5.622,,20,reviewed,ci,ci
1994-01-18T04:20:39.800Z,34.286,-118.523,10.803,2.64,ml,0,100.7,,0.236,ci,ci3186017,2016-02-13T08:35:26.436Z,"2km NW of Granada Hills, California",earthquake,,0.759,,34,reviewed,ci,ci
1994-01-18T04:03:17.590Z,34.311,-118.639,0.778,2.74,mc,0,61.3,,0.269,ci,ci2150632,2016-02-11T21:12:41.867Z,"7km NNW of Chatsworth, California",earthquake,,1.078,,9,reviewed,ci,ci
1994-01-18T04:01:26.720Z,34.358,-118.623,0.146,4.26,ml,0,44.7,,0.323,ci,ci3141180,2016-02-11T21:12:40.582Z,"11km N of Chatsworth, California",earthquake,,0.584,,50,reviewed,ci,ci
1994-01-18T03:59:49.940Z,34.333,-118.617,0.557,2.72,mc,0,67.9,,0.42,ci,ci3186030,2016-02-13T06:00:03.553Z,"9km N of Chatsworth, California",earthquake,,0.884,,95,reviewed,ci,ci
1994-01-18T03:59:08.020Z,34.275,-118.472,2.873,2.84,ml,0,63.8,,0.303,ci,ci3141174,2016-02-12T09:36:19.183Z,"3km E of Granada Hills, California",earthquake,,0.38,,4,reviewed,ci,ci
1994-01-18T03:56:37.520Z,34.29,-118.471,2.653,3.03,ml,0,63.8,,0.276,ci,ci3141172,2016-02-12T09:36:17.816Z,"3km WNW of San Fernando, California",earthquake,,0.266,,45,reviewed,ci,ci
1994-01-18T03:51:27.530Z,34.327,-118.434,-0.169,2.73,mc,0,112,,0.317,ci,ci3141169,2016-02-13T03:33:12.058Z,"5km N of Pacoima, California",earthquake,,0.395,,130,reviewed,ci,ci
1994-01-18T03:50:19.800Z,34.373,-118.578,-0.555,2.81,ml,0,102.3,0.0793,0.269,ci,ci3141167,2016-02-12T17:22:52.876Z,"8km SW of Santa Clarita, California",earthquake,,0.74,,21,reviewed,ci,ci
1994-01-18T03:42:35.010Z,34.372,-118.606,-0.502,2.89,ml,0,100.9,,0.226,ci,ci3141164,2016-02-11T21:12:39.026Z,"10km SSW of Valencia, California",earthquake,,1.17,,19,reviewed,ci,ci
1994-01-18T03:34:11.630Z,34.369,-118.646,10.654,3.5,ml,0,57.3,,0.309,ci,ci3141161,2016-02-13T00:59:57.644Z,"12km SW of Valencia, California",earthquake,,0.949,,43,reviewed,ci,ci
1994-01-18T03:31:01.470Z,34.288,-118.461,10.559,3.38,ml,0,36,,0.32,ci,ci3141158,2016-02-12T07:09:49.982Z,"2km WNW of San Fernando, California",earthquake,,0.708,,42,reviewed,ci,ci
1994-01-18T03:27:13.690Z,34.378,-118.64,5.303,2.83,ml,0,68.9,,0.264,ci,ci3141156,2016-02-13T05:59:59.523Z,"11km SW of Valencia, California",earthquake,,,,41,reviewed,ci,ci
1994-01-18T03:21:24.250Z,34.247,-118.513,11.966,2.63,ml,0,59.1,,0.254,ci,ci3141154,2016-02-11T23:46:48.147Z,"2km NE of Northridge, California",earthquake,,1.152,,17,reviewed,ci,ci
1994-01-18T03:11:52.360Z,34.243,-118.573,2.669,2.8,ml,0,77.4,,0.351,ci,ci3141152,2016-02-12T09:36:16.391Z,"3km ESE of Chatsworth, California",earthquake,,0.739,,35,reviewed,ci,ci
1994-01-18T03:08:07.740Z,34.223,-118.536,17.147,2.6,ml,0,56.5,,0.261,ci,ci3141149,2016-02-13T05:59:58.121Z,"1km S of Northridge, California",earthquake,,2.224,,21,reviewed,ci,ci
1994-01-18T02:58:31.560Z,34.373,-118.6,5.286,2.52,mc,0,155.1,0.3344,0.122,ci,ci3141144,2016-02-13T03:33:10.702Z,"9km SSW of Valencia, California",earthquake,,,,3,reviewed,ci,ci
1994-01-18T02:53:51.860Z,34.301,-118.506,10.545,3.14,ml,0,67.8,,0.283,ci,ci3141139,2016-02-12T04:46:57.398Z,"3km N of Granada Hills, California",earthquake,,0.811,,34,reviewed,ci,ci
1994-01-18T02:49:53.810Z,34.221,-118.521,17.316,2.6,ml,0,54.6,,0.284,ci,ci3141138,2016-02-12T12:06:47.651Z,"2km SE of Northridge, California",earthquake,,0.548,,36,reviewed,ci,ci
1994-01-18T02:38:36.160Z,34.391,-118.632,2.586,2.74,ml,0,67.4,,0.303,ci,ci3162517,2016-02-12T07:09:47.746Z,"9km SW of Valencia, California",earthquake,,0.583,,28,reviewed,ci,ci
1994-01-18T02:37:48.520Z,34.321,-118.5,-0.404,2.74,mc,0,76.3,,0.243,ci,ci3141137,2016-02-12T07:09:46.271Z,"6km N of Granada Hills, California",earthquake,,0.426,,103,reviewed,ci,ci
1994-01-18T02:28:39.840Z,34.31,-118.447,1.799,2.84,ml,0,99.7,,0.272,ci,ci3141135,2016-02-13T03:33:09.491Z,"3km NNW of Pacoima, California",earthquake,,0.34,,40,reviewed,ci,ci
1994-01-18T02:26:17.670Z,34.327,-118.725,5.408,2.92,ml,0,70.6,,0.296,ci,ci3141134,2016-02-12T19:58:21.714Z,"6km NNE of Simi Valley, California",earthquake,,,,24,reviewed,ci,ci
1994-01-18T02:26:11.930Z,34.214,-118.607,1.74,2.5,ml,0,192.5,0.1662,0.318,ci,ci2157754,2016-02-12T04:46:55.190Z,"2km N of Canoga Park, California",earthquake,,2.034,,2,reviewed,ci,ci
1994-01-18T02:20:58.250Z,34.352,-118.453,2.159,2.73,mc,0,133,,0.212,ci,ci3141132,2016-02-13T03:33:08.116Z,"8km N of Pacoima, California",earthquake,,0.253,,70,reviewed,ci,ci
1994-01-18T02:19:26.640Z,34.303,-118.381,2.553,2.74,ml,0,55.6,,0.227,ci,ci3162025,2016-02-12T19:58:20.299Z,"4km NNW of Lake View Terrace, California",earthquake,,0.342,,18,reviewed,ci,ci
1994-01-18T02:18:27.880Z,34.299,-118.392,2.309,2.97,ml,0,85.9,,0.218,ci,ci3141130,2016-02-13T03:33:06.808Z,"4km NW of Lake View Terrace, California",earthquake,,0.29,,36,reviewed,ci,ci
1994-01-18T02:15:42.940Z,34.378,-118.505,-0.139,3.03,ml,0,94.4,,0.254,ci,ci3141128,2016-02-13T05:59:56.697Z,"4km S of Santa Clarita, California",earthquake,,0.318,,44,reviewed,ci,ci
1994-01-18T02:06:04.080Z,34.281,-118.469,8.835,3.04,ml,0,51.6,,0.236,ci,ci3141401,2016-02-12T02:18:39.218Z,"3km W of San Fernando, California",earthquake,,0.949,,43,reviewed,ci,ci
1994-01-18T02:03:14.920Z,34.37,-118.701,17.348,2.72,ml,0,76.5,,0.373,ci,ci3186874,2016-02-11T21:12:33.694Z,"10km ESE of Piru, California",earthquake,,2.315,,10,reviewed,ci,ci
1994-01-18T02:02:26.970Z,34.364,-118.691,12.583,3.07,ml,0,75.6,,0.266,ci,ci3141404,2016-02-12T07:09:44.469Z,"11km ESE of Piru, California",earthquake,,0.699,,37,reviewed,ci,ci
1994-01-18T02:00:46.680Z,34.388,-118.644,2.626,3.27,mc,0,68.9,,0.29,ci,ci3141400,2016-02-13T08:35:24.911Z,"10km SW of Valencia, California",earthquake,,0.612,,158,reviewed,ci,ci
1994-01-18T01:54:31.620Z,34.33,-118.624,0.891,2.73,ml,0,83.4,,0.328,ci,ci3141123,2016-02-12T04:46:50.918Z,"8km NNW of Chatsworth, California",earthquake,,1.064,,26,reviewed,ci,ci
1994-01-18T01:52:36.400Z,34.295,-118.412,3.278,2.61,ml,0,102.6,,0.211,ci,ci3141120,2016-02-11T18:27:08.756Z,"3km ENE of Pacoima, California",earthquake,,0.319,,27,reviewed,ci,ci
1994-01-18T01:48:41.490Z,34.273,-118.546,12.823,2.92,ml,0,53.5,,0.3,ci,ci3141299,2016-02-13T08:35:23.493Z,"4km W of Granada Hills, California",earthquake,,0.779,,14,reviewed,ci,ci
1994-01-18T01:47:54.680Z,34.321,-118.702,5.216,2.66,mc,0,79.8,,0.34,ci,ci3186670,2016-02-13T05:59:55.114Z,"6km NNE of Simi Valley, California",earthquake,,,,58,reviewed,ci,ci
1994-01-18T01:47:10.600Z,34.355,-118.657,1.964,3.05,ml,0,72,,0.214,ci,ci3141295,2016-02-13T05:59:53.709Z,"12km NNW of Chatsworth, California",earthquake,,0.409,,36,reviewed,ci,ci
1994-01-18T01:45:55.360Z,34.395,-118.69,3.069,3.23,mc,0,115.3,,0.209,ci,ci3141293,2016-02-13T00:59:51.778Z,"10km ESE of Piru, California",earthquake,,0.61,,146,reviewed,ci,ci
1994-01-18T01:43:13.200Z,34.245,-118.615,20.466,3.01,ml,0,128.3,,0.284,ci,ci3141116,2016-02-11T18:27:07.384Z,"2km SW of Chatsworth, California",earthquake,,1.897,,24,reviewed,ci,ci
1994-01-18T01:38:33.170Z,34.24,-118.678,5.298,2.5,mh,0,293.5,,0.186,ci,ci3141115,2016-02-13T00:59:50.377Z,"6km NNW of West Hills, California",earthquake,,,,0,reviewed,ci,ci
1994-01-18T01:19:44.000Z,34.376,-118.682,2.707,2.6,ml,0,73.7,,0.291,ci,ci3161023,2016-02-11T23:46:42.864Z,"11km ESE of Piru, California",earthquake,,0.849,,6,reviewed,ci,ci
1994-01-18T01:17:51.430Z,34.381,-118.705,11.454,3.57,ml,0,45.6,,0.299,ci,ci3141112,2016-02-12T12:06:46.224Z,"9km ESE of Piru, California",earthquake,,0.579,,23,reviewed,ci,ci
1994-01-18T01:00:23.930Z,34.247,-118.613,18.939,3.39,ml,0,106.5,,0.308,ci,ci3141111,2016-02-13T00:59:47.868Z,"1km SW of Chatsworth, California",earthquake,,2.854,,21,reviewed,ci,ci
1994-01-18T01:00:01.340Z,34.387,-118.545,10,2.9,ml,,,,0.7,us,usp00066rx,2014-11-07T00:54:47.882Z,"0 km SSW of Santa Clarita, California",earthquake,,,,,reviewed,us,gs$
1994-01-18T00:47:58.770Z,34.383,-118.711,0.693,3.12,ml,0,76.6,,0.357,ci,ci3141292,2016-02-11T23:46:40.511Z,"8km ESE of Piru, California",earthquake,,1.894,,8,reviewed,ci,ci
1994-01-18T00:47:43.880Z,34.383,-118.702,5.476,2.9,mh,0,75.6,,0.313,ci,ci3186854,2016-02-12T17:22:47.635Z,"9km ESE of Piru, California",earthquake,,,,0,reviewed,ci,ci
1994-01-18T00:46:40.730Z,34.382,-118.699,0.556,3.03,ml,0,75.3,,0.445,ci,ci3186805,2016-02-12T09:36:12.836Z,"10km ESE of Piru, California",earthquake,,3.234,,4,reviewed,ci,ci
1994-01-18T00:45:34.500Z,34.377,-118.724,5.391,3.41,mc,0,106.8,,0.326,ci,ci3141288,2016-02-12T09:36:11.544Z,"8km ESE of Piru, California",earthquake,,,,12,reviewed,ci,ci
1994-01-18T00:44:51.580Z,34.399,-118.695,-1.06,3.2,mc,0,128.9,0.2185,0.306,ci,ci2152224,2016-02-13T08:35:20.754Z,"9km ESE of Piru, California",earthquake,,2.28,,4,reviewed,ci,ci
1994-01-18T00:44:17.660Z,34.397,-118.695,13.723,3.56,mc,0,56.5,,0.331,ci,ci2152199,2016-02-12T09:36:10.345Z,"9km ESE of Piru, California",earthquake,,1.096,,5,reviewed,ci,ci
